,momentum,beta,book_to_price,earnings_yield,liquidity,size,residual_volatility,non_linear_size,leverage,growth,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2022-07-21,-0.004246481120110832,-0.0009217629688920935,-0.0022192516270243628,-0.005147527535477994,-0.001170246865074969,-0.002288421800417452,0.0025647109993057354,-0.0006909072556786111,-0.002047997219643704,-0.0009321182334588821,-0.011083313406537799,0.00359483867192433,-0.005353056908509086,0.0012634889097611207,-0.0017665293615191223,-0.0059464527635547685,-0.008365472147710456,-0.0020636017088000603,0.016643897055228247,-0.002377107123311659,0.006882165493546331,0.0003520902569857465,0.0007718924835422254,0.002050962518136239,0.0001720627010027504,-0.0077600195450904744,0.0006274022160764925,0.004969308707456326,-0.006144252189756749,-0.005815738616952482,0.010807852253839133,-0.0026547446009546776,-0.008182459827822208,-0.0034548604860921155,0.0010637618386210618,-0.0024331949022579668,-0.013435403429644895,-0.0035409517789176744,-0.0259935248886573,-0.008966110571216605,-0.001598225414032128
2022-07-22,0.0007018275145781757,-0.0010333132427937921,0.0020715149387158104,-0.0003783262363139291,0.0008301640902938268,-0.00255702285659281,0.00019292633498124056,-0.0031212992378082684,0.004908201054814271,-0.0037611295920059263,0.00606215801842332,-0.0073424388165910185,0.023048231389687517,-0.0011530666099106403,0.0018427363080396404,0.006194396672405937,-0.0010378177642677278,-0.0032721915689472984,-0.006044882558513773,0.012441020295490659,0.009259965250668625,-0.0009614905023921391,-0.013484212669578262,0.0011008780654799238,0.004923700761323831,0.010970725057365226,0.005393833425353933,0.004295471993728761,-0.0027408597471921,-0.0005785863728947811,-0.007230671388492983,0.004045847151959267,-0.002371999484752886,0.003073868402541543,-0.0002604733315082188,0.0018815394870944897,0.0007551913807270749,-0.004013218074953602,-0.0020505175713653903,-0.004690020816949716,-9.808238284977802e-05
2022-07-25,-0.0036677966896590725,-0.009035607568518095,0.0009694595753732303,0.0018212723509984587,-0.0039463861927705735,-0.0009670311032436254,0.0005508288279303416,-0.0015803746663797115,5.958399890537887e-05,-0.0018136100096406815,0.01017861199505254,0.0026334731790073236,-0.0059684217319479526,0.007774026350997473,-0.02710554861901415,-0.005413731391146035,0.002552934597711395,-0.0020298178230433806,-0.0046757087897766674,0.011097009955072163,-0.011527595652621412,0.007254703322428137,0.018570734141355988,0.01730973395723425,-0.0056372043076218905,-0.011284354610713383,0.003195229841088432,-0.0037372527218556112,-0.003412056858166318,0.0023559541508288862,0.003271647100868843,0.004481456703247736,-7.46835571836305e-07,-0.00018714965641655786,-0.001243132466953325,0.005408610462971437,-0.004776093954310937,0.007651127819674985,0.01225714548380966,0.014565238737176743,-0.007029576568578299
2022-07-26,0.0016720003580070533,0.003824628549976921,-0.00023037411649132647,-0.0008199655413131434,0.0026025688762614926,-0.00021512902573227056,0.0015262836743995156,0.00028929713160524216,0.00317329964257918,-0.00015002879446705464,-0.002656788104287661,0.0052454852249224715,-0.004144422741478899,-0.0037357110766436143,0.0038545289032145403,0.0041986838864634295,-0.002553354719316168,-0.00206915439445256,-0.0023689258060083694,-0.005798702792975412,0.004182605028902253,-0.003654607748893213,-0.014728345300072283,0.023098961085341922,0.003288472561863076,-0.0002906281986950359,0.005199590927348973,-0.003848633975592922,0.00993025930473897,0.00485926263603198,0.004961378669525373,0.002873039478871739,0.00032936742940131405,-0.0022403057258109623,0.015409822198501484,0.005053559452657879,-0.002334812434177209,0.0017703585507751654,0.0035316392341524397,-0.0010263342583651791,-0.0017340691823684948
2022-07-27,0.00206733441565169,0.007029138726184912,-0.005675305701958173,-0.0038767151021687103,0.0018967510147126208,-0.0019936204360718208,0.0031677046955540544,0.0015174316428566213,-0.005422365961519352,0.004421506096721,-0.012855852363702546,-0.003330084141678737,-0.004111744123713704,-0.012834799303431722,0.012637882410486414,-0.00798381694862994,-0.01142134007930618,-0.005863131993645061,0.0010807110828041139,-0.010347303065934649,0.01823573937895806,-0.005661307434848321,-0.005112774443163722,-0.01656012378631774,0.004282642565700038,0.0038041669783074068,-0.013721809079751398,0.016516516263977852,-0.0013704471164811066,0.007262749995538513,-0.01325887646769455,0.007243935311691128,0.0005341794558737596,-0.011313369663531553,-0.017057055237330133,-0.002283531126818663,0.008818545277860954,0.013486284412762676,-0.004801516264559876,-0.01722064522662687,-0.00899725134395477
2022-07-28,-0.003060978690711734,0.004200708384500655,-0.002189569502220685,-0.0017989877479125818,-8.740443849560897e-05,-0.0017238993148088297,0.0011654115615510792,0.0003659009544592203,-0.003243867851367019,0.0021228378472367606,-0.009953205611174016,0.002198820922576578,-0.008513379786832798,-0.005375366483681473,-0.008150642701960788,-0.003444029427136678,-0.00038375524813857203,-0.008347082138644714,0.023153661242424888,-0.010723567616407394,0.0046092880146537925,-0.008140399248895073,-0.009666327776404516,-0.001292918453893758,-0.0026745657103987713,-0.004769769909310622,0.00028040054579456724,0.009798379901289391,0.0026190527158230542,0.005210368088727584,-0.007256189732510776,0.005951530069535996,-0.0015627863430013693,-0.001434314791959566,-0.007962991659508714,-0.005775792746334095,0.008159110338940208,-0.007641611687369005,0.01294006901228449,-0.005028857161471538,-0.005000728256838524
2022-07-29,0.0019820493476497866,0.0007308072753979814,-0.0007776914019038329,-0.0013023219475485617,0.0018824070400780778,-0.001603168472400726,0.0028350861845460656,0.0002598747084281223,-0.0006297446219329087,0.000611171787210389,-0.001573606786375037,0.00625068704145131,0.0006185719110983669,-0.0056139466572182346,0.01787712271186395,-0.0055605393683798125,0.004212579971890101,0.011351483986759774,-0.006804460017098103,-0.006288990998555289,0.019474021590158944,-0.00021448906407451368,-0.015103073774419887,-0.011049739257258136,-0.001100070958989466,0.008752921168763661,-0.0017824641176795864,0.008286184945362925,-0.004614202334347628,0.00817965644888645,-0.0043253173714835344,-0.001600591181166015,0.0020873459899268224,-0.0035177030426596615,-0.016983687632740357,-0.003791888044822353,-0.012425098340635564,-0.003863457404959126,-0.016798350998934355,-0.015320026351324501,0.003341326685558378
2022-08-01,0.0011387125431566705,0.006297910226677293,-0.005095667634397783,-0.003345271369411533,0.0003812351531831598,0.0013264267117968074,0.001006690112276519,0.0009346078778044472,-0.0051140815341802585,0.002811336973510393,-0.012547097277214097,0.003420503740049422,-0.007202789779845639,-0.009734834586151564,0.006117034538752537,-0.008593842018202942,-0.011331570549621486,-0.009749036596818006,0.014892024748011488,-0.005115108638223454,0.007393805190450481,-0.0015549874819439328,-0.005896384280822981,-0.018163356458708958,0.0018608885709946869,-0.011065925094781645,-0.005171141291025248,0.005014340315462944,0.0038191876631822126,0.004025574844889839,-0.006394602904487975,-0.0035370364771853575,0.007520791565985331,-0.009787831186709508,-0.005653261143730921,-0.00810353977526284,0.005357760128093295,-0.005058812480303487,0.007430023140419247,8.280274477932728e-06,-0.007837286577053437
2022-08-02,0.0001357275407500242,-0.00922636990190756,-0.003305515752572928,-0.0018949226525344785,-0.0074803868206566836,0.009506711499489463,0.0037562050443737637,0.003616198412603995,-0.00040005281098029905,0.0055434780093438895,0.020734926098283216,-0.00932013336891767,-0.014429707688145338,-0.006061820050313976,0.00031583599124861974,-0.014059620641230447,-0.009483795579886236,0.01819072538982211,0.014468678752711215,0.0048403253893523285,0.0004581815071738486,-0.0054165417232923336,-0.005476852639006735,-0.002918487143142211,0.00032950806387379406,-0.011441007217269906,-0.003379793471056613,0.006538358215275215,0.007985036787210076,0.002143589399194326,-0.01169037020980787,-0.0008744147380306928,-0.004344385076740762,0.0011541109473915461,-0.008893374719011875,-0.005333475860673064,0.03818163439395835,-0.003573821601637694,0.0012149432650933158,0.00201939483778284,0.003762950846410276
2022-08-03,-0.005915607702315547,-0.0024801555427547053,-0.0029666454276470137,-0.004026275433715069,-0.002303459794417306,-0.0020194185325379415,-0.002738838899928051,-0.0019988518780795056,-0.007295630161145858,0.0004160594465256987,-0.005708036892460832,0.014817652148588902,-0.0015672170648666321,-0.00037412178921648377,-0.016293521534319663,-0.0046950869065440345,-0.006852675092560645,-0.005044661929753643,0.014319956100496299,-0.0074691116036248745,-0.01148976232559512,-0.0012598268870920568,0.004396829014790134,-0.011965647274070684,0.01121135600818378,-0.008771174449065213,-0.00036354096864270015,-0.005152069083956607,-0.002054519260346558,-0.005624101895851177,-0.0017429074749531477,-0.011387214359843295,0.0023259972095804535,-0.0034210509090281615,-0.004086063038995659,-0.0016833584665145024,0.04745669022314083,-0.001938965398920697,-0.010961945109112385,-0.0006507780140605315,-0.009371721528625185
2022-08-04,-0.003517132157378455,0.0026398799407653883,-0.0006540694365808129,-0.003123883538968508,0.002234755291233951,-0.0054027616246388474,-0.0010165953164638507,-0.0035715015489869778,-0.0015688511711456623,-0.004099198402592372,-0.00847330032068863,0.00963646445585206,-0.0005618699089562497,0.0016565982512988173,0.0020051620643157545,0.0028977188888219068,0.0008745403831826441,0.002101636476943638,0.005660175570441211,-0.00762510953135374,-0.0147552240860826,0.0007654989820191462,0.0037126794889611667,-0.001043148505725957,0.007374459355601912,0.008662634514148122,-0.00012486949116854952,-0.0022331963662526755,-0.007093143993472544,-0.011299305544455412,0.0070396598049576615,-0.004299058294734002,0.0031033032904613112,-0.0010484813669801075,0.012911005727882625,0.0034388143178597855,-0.0378536179587121,-0.00644829890483156,-0.014512047954571316,0.00594656335946593,-0.007841873954177781
2022-08-05,-0.007282073700142711,0.0053264930089058264,-0.0013457115307197933,-0.00058695573596301,-0.006623850919290141,0.004447060605929579,-0.007027350603241315,0.0033257671211028763,-0.004404769780077089,0.0034424916346265104,-0.0028063885639284126,0.02269346446608998,-0.008935663637955286,-0.0009799531197110336,-0.018958419440844664,-0.005501162311872725,-0.0037912064050493817,-0.0033419085762562205,0.02758878209175579,-0.0037434578911746067,-0.018334170475194207,-0.002705240550415443,0.007892341188280907,0.0016373667123132144,0.011709842016936563,-0.010808014703566661,-0.010445357772810094,-0.013215295484682251,-0.006287910746552266,-0.00022764450604263026,0.007686898979584784,-0.005276630259953709,-0.0018297626392937464,0.009773169884646458,-0.008201130242697365,-0.0006792264687942048,-0.00425646171474831,-0.00034223656228086715,-0.013188185426573776,0.0011760573271509666,0.005906532265334577
2022-08-08,0.005079745490359859,0.00424754636645291,-0.0038083687780556576,-0.002412839561873818,0.005485655462248937,-0.0034930766199792545,0.006147485855062329,0.0005772373829498717,-0.0029287592571423833,0.0014956059554365215,-0.01608859172456734,-0.0011814978901436616,-0.0038789632355244676,-0.0064767459936357664,0.008529730995350458,-0.009239396552503075,0.0006426389370622276,-0.007996037936016488,-0.008545474028335862,-0.01045427803913256,0.020915400839508894,0.0005648473932440428,-0.0017496867128979363,-0.001626950157726646,0.00530353298526373,0.0005829670842621096,0.00416273367151568,0.007874752478478075,-0.003728239017847582,0.005545003503135158,-0.008742301065055066,-0.002131688842466608,0.004515116927617556,-0.011545786726211926,-0.011899261632807277,-0.004007268479567264,0.008864154844916596,-0.010203582656045061,0.009490843498688405,-0.010722078117509823,-0.004048239794941628
2022-08-09,0.0021523189538724392,0.0035716160999737286,-0.003312996543837285,-0.0014812601835533722,0.0018955775191343773,-0.0004630325422379451,0.0026229260185185806,-0.0011581815597809806,-0.001437643818762776,0.0013754812133103043,-0.007512449399428818,-0.007140636584476493,0.002746471140138196,-0.0029530347252566115,0.009611739495131036,0.0028287251135104188,-0.0037755810115853517,-0.013335752371497676,0.007232672850329015,-0.003313602970782225,-0.005400027042916387,-0.0009540075108556411,-0.011717766863677299,-0.009443022214200852,0.0040481452647904495,0.003469349212281155,-0.01100172825152548,0.005957074463203614,0.0055009580151383535,0.0023148676877214943,-0.005791996820438747,0.0025358081938924777,0.007627600941786107,-0.006628698245262204,-0.00246453667336239,-0.0004746416755056318,0.005613482282179435,0.004609993186188444,0.029240083774627904,-0.007986904371555869,-0.001072028243102762
2022-08-10,0.0007421819521133401,0.0011770002699125872,-0.0024521706441773725,-0.00239932337063226,0.0026443192375838337,-0.0037260534730307105,0.003521608458262523,-0.0002159749193977778,-0.00287984238153531,0.0007678783088917414,-0.00692520512695527,-0.0036436944302364292,0.0012292993009874115,-0.0014957973039721219,0.00805094054265153,-0.0023880341758539285,0.0008654171608208599,-0.0071626286314235175,-0.001839118273944291,-0.00829182943497812,0.0022623443814493932,0.0028685908666113424,-0.009052002998054096,-0.009276625696407739,0.000908198206790496,-0.0013456334877774414,-0.002371393370373107,0.01261918904706051,0.004332493733555315,0.0008640665539145614,-0.007653936449462848,0.005169280407429006,0.006538406061369931,-0.00439171664160632,-0.004531591872587318,0.0006311199768042512,0.006063696421373979,-0.003113324594938514,-0.014300755168090502,-0.006547362999596401,-0.004815277413270659
2022-08-11,-0.005238816837612938,0.005541291084660884,0.003681738269371385,0.0032323963025193995,-0.0036703858045293502,0.0026592015538529083,-0.0065241157664190745,0.0018117728495375656,0.0007130162867078672,-5.148251556129194e-05,0.004819648048019211,-0.000958771734388788,-0.0025538729909341594,0.0009208604366429201,-0.00644644088247046,0.0009693082622236236,0.004242855512495664,-0.0006415354548589433,0.010905755008174096,0.00668297343587379,-0.015007438701053824,-0.006700185733575264,0.006214652922895819,0.0016286735369170854,-0.0027910185302640945,0.0024789541505339874,0.003200187725836242,-0.008564210829921691,-0.002113103542831391,-0.014650881210520501,0.008770592065572848,0.007826382364172673,0.0014799067109892677,0.031137650666141777,0.005020108308571665,0.0005541945505916267,-0.014019876002131865,0.007538154766309286,-0.004180411754673049,0.0038518587900097196,-0.00257040107107154
2022-08-12,-0.00216622322061944,-0.00548631331981379,0.007017677704828411,0.006314229926214987,-0.0002962823161899323,-0.0006858034688852385,-0.002493428598035542,-0.001170009457338838,0.007961946853714,-0.006567123382639733,0.0050703664476883315,-0.0008026193048011412,0.0027493561677065237,0.01011592880949773,-0.01876883115070401,0.010129890561714794,0.008151042090632506,0.007563517933673279,-0.017815175108307463,0.015985796894794502,-0.007950022614577874,0.009885723842832839,0.004936111954598245,0.01274654577693279,-0.01261785137975018,0.01543495520276603,0.010888130709246088,-0.0040878158792979555,0.028202792460659258,0.001284945357353111,0.010873477207978974,-0.007309112266462465,-0.0014572082767200724,0.010560400446961165,0.004203888087605409,0.01087701845229971,-0.02573785678304231,0.006360478872990908,0.025177993380017808,0.009696564950881859,0.0034882519312099325
2022-08-15,0.007344023585492073,0.002384914111922065,-0.0038468565128644073,-0.00294016465677086,0.005491344986183662,1.9323950873427703e-05,0.006580063937880345,0.0008455775569129849,0.001189865081094975,0.0017863793374399482,-0.01605191242405834,-0.01354315841177644,-0.0015518527348548944,-0.006106386145583747,0.024780767738386365,-0.001312005921728581,6.016675643904586e-05,-0.000171618112680194,0.0017979268600258815,-0.003170733222582562,-0.0016888971854915839,-0.0010163849061476317,-0.010040253248986579,-0.009847809799693423,-0.0026513314488751734,0.012536547023536211,0.006698431830015098,0.00848127884381791,0.0003747713108201581,0.01204023770314828,-0.008797806990879793,0.00559371676026216,0.004097934383700342,-0.010411176254904054,-0.005128223861120576,-0.006159831135025214,-7.029882713728641e-05,-0.016930175015985535,0.014184292033789047,-0.008229859110231335,-0.0017665572452147658
2022-08-16,0.004248225601593076,0.0012509185957335586,-0.0004243468831660908,-0.001689422813740982,0.0037057013569425385,-0.00228741498552015,0.005325602500837033,4.1124370260807374e-05,0.002570006096704264,-0.0002657003553406928,-0.006509223155765587,-0.010580137913985203,-0.0003362055984379668,-0.0014430137385135437,0.014768501754747072,0.008067620244649456,0.008124695945291992,0.011604271786992035,-0.004595620883746839,-0.0004039502824376834,0.010839376519274677,-0.0043158757865210395,-0.009954407517172558,0.012588653018034706,-0.007180300578317057,0.004555087808429189,0.0062617555808542665,0.007042509419335909,-0.008867867404999159,-0.006680149309978152,-0.006112828691540282,-0.0032881508860185234,0.001966709546652775,-0.0036790249360015206,-0.007774516108825595,0.0013278765414321291,-0.008426095493382246,-0.009587259057715413,-0.002672389253765326,-0.004157906885914966,0.0018421660425573729
2022-08-17,-0.002204483878878593,0.0017943887599948202,0.0021472284948388697,2.8590895867909526e-06,-0.0012020081685762383,0.0013317239872320482,-0.0008614442888218636,0.0005747938538527809,0.0033566441205694643,-0.0021417263212052647,0.006047651551768221,-0.00409977305365853,0.00219151464682682,0.002168979120399103,0.010817631511004148,0.0014119805775349872,-0.00769305947399838,0.0038071995283271913,0.0020893423142163917,-0.000249203986280817,0.001556632394336384,0.003059873597872799,-0.0026785997370452593,0.006175855843852927,0.0016552810773400755,0.009720207561586704,0.001576446392069051,-0.0014365743610211608,-0.00311760572745076,-0.012271849135557844,0.008934967267657613,0.0008548347123765365,-0.014824271498839001,0.015299368046667075,0.008973058030715197,-0.00239235714986561,-0.0051785126013943325,0.006899019623435298,0.0013653648291262613,0.0009313072727215457,-0.005714063858822529
2022-08-18,0.003950790649974561,0.00334527838626042,-0.006986432321118995,-0.006039461269241773,0.0030342270275177576,-0.0009623270769659408,0.006811398068112221,0.0016283655462858602,-0.007835844318098497,0.005043304756728877,-0.013065235091659706,-0.0010718487113850843,-0.005112699739661659,-0.008226754054662796,0.015359926019641304,-0.007118585917020097,-0.012862617300118756,-0.016362488349603375,0.024973006302480536,-0.005042263071603259,0.013986079429522544,-0.0069233043523273105,-0.009645704925544119,-0.014320930966026487,0.011199013902502448,-0.014356403413262706,-0.00908585232901693,0.010890061865428251,-0.012594235086414492,0.0022002586834247214,-0.015021333354689475,-5.291252852073018e-05,-0.001325188126769986,-0.009477862353858401,-0.017249169601277387,-0.006415681514481428,0.010309691088890316,-0.011928244043063533,-0.016154832199451314,-0.015539660120753855,-0.009118991136144585
2022-08-19,-0.005259144784795195,-0.010457827387168111,0.00823039682498781,0.006724027654998135,-0.005700023387396081,0.0010640012535213905,-0.0041637516284952466,-0.0009151663930597793,0.010876638123382831,-0.005881090720235565,0.015524307659624623,-0.00332914989826693,0.011498428150888187,0.016628403756167306,-0.013529086003244305,0.009886173433828378,0.006030929358377384,0.02238944875064125,-0.015322841304228247,0.013295845337420337,-0.019251657736542662,0.008538921725610297,0.002738176765234313,0.018721935106080608,-0.005062223096301991,0.03608184358164515,0.009586945498611395,-0.014860480664178543,0.015125796317459568,-0.011585487268261243,0.020193483011972907,-0.0065042463573075065,-0.006808925843385274,0.011795520338599723,0.01275592097548214,0.01022191472633394,-0.010411977822795132,0.006232417254102839,0.03119203342262933,0.005935961289262938,0.00722734114809417
2022-08-22,0.0008205668552394186,0.002669811175074306,-0.0003833380004839777,0.002399214529301406,-0.0021260659184855033,0.00203011962908021,-0.002096701503414004,0.00030541024461483305,0.0020241076841180394,0.0005768906737686748,-0.005857902988986033,-0.003448374434667599,-0.0022831732508707204,0.004465747958458227,-0.007254608171930272,-0.0010519704251418128,0.0021745444667589037,0.013235784705708896,-0.0006802602112385082,0.006832908695095425,-0.004523255635205867,-0.0007984579793320718,0.0016033242717804956,0.0009245124979531367,-0.005581794237522113,-0.004155309305108764,-0.0020550766948111867,-0.011207760521703549,0.004172931380817386,0.013569094364623885,0.015410560940753736,-0.00865251881111278,0.009346518660888342,-0.006646965464704423,0.007832146009564672,0.004741393685896753,-0.0040192280366893015,0.004121337685132844,0.01187224234486764,0.0010866547319022355,0.0035503455655548715
2022-08-23,0.004506948804321684,0.00011951522058109645,-0.001066412364030104,-0.0012813104921593264,0.0031660619754679538,-0.0018035158054960766,0.004371699090470983,-0.00028712535428072845,0.0006565860263743808,0.0005168551894230217,-0.009537774953172902,-0.0007528952675715402,0.002224002679785373,-0.00392978866957556,0.016249691896170912,-0.003787762873965385,-0.013067833872460051,0.005645502019389491,-0.0033489986588816534,-0.0004754964296601831,0.006568840146679443,0.0033800932321096755,-0.009809914970174251,-0.007521300567869039,-0.0005432256177531487,0.014936558658748942,0.007907144645238177,0.006980535297716513,0.019401072070369296,-0.006611313152886347,-0.007477704369051894,-0.003970429450805713,0.0022772585187240944,0.004905423573359904,-0.005704322850185328,-0.002325015106259568,-0.014783682012485195,-0.006553996343977995,0.014241370528773093,-0.007782419812161474,-0.007831833186490039
2022-08-24,-0.0047352020568693,-0.016918072975079603,0.0059359353639756056,0.005292776272505716,-0.006391870427900039,0.0004055338599331803,-0.0013482262006544318,-0.0030719310645624864,0.005654578435044851,-0.006266008598434018,0.02588043913829558,-0.007475117673885784,0.012739740106625694,0.016157616587552857,-0.011565841733269413,0.004086163933191203,0.005410278556734612,0.025282747624638953,-0.022634233703779115,0.01606433268899633,-0.013790024794387368,0.01154492028036682,0.010298598416944476,0.009768386442230275,-0.0046243060717805606,0.0024966315967460987,0.013677320517210705,-0.013894076882641214,0.007812715645483009,-0.012299718650859963,0.01928405874832141,-0.006626290192212606,-0.0023101873009741046,0.0216958956841682,0.009683551216773275,0.011377396404977442,-0.013876746935611823,0.012466438545024605,0.021001048404074504,0.02022621011297031,0.008041811433801173
2022-08-25,-0.0037913083579113674,-0.006960448405701142,0.007557635865934174,0.008656248641440356,-0.006724235910318842,0.0048331509857446235,-0.006487948492098009,0.0014122560206206575,0.008584544729953427,-0.0033862605898665457,0.015663744101699222,-0.005296318291960239,0.0027290971281133548,0.01420534493923937,-0.023699229755368943,0.00797290506153536,0.0076117730782597525,0.009767097567485936,-0.017406845272686777,0.02690883320114098,-0.008403651280397797,0.0012772852415902911,0.006034202212893268,0.013561181711761032,-0.005415341281266631,0.015275574566966835,0.0029449466556477847,-0.0146755020304284,0.03796494022184245,-0.0007468137792709616,0.008272307777672036,0.005091713681413686,-0.0027497486323377483,0.022505337562207895,0.0010487135316289613,0.004974686353350146,-0.003907572693387861,0.00331279965331586,0.0469820371860663,0.018210111087567368,0.008469709858071784
2022-08-26,-0.00035553233552233326,-0.0023156459326225233,0.000626871981359104,0.0005897283004990271,-0.003464037863049463,0.002230914844700958,-0.004077916061431979,0.0022820324729580822,-9.65180792726382e-06,0.00025082847748518337,0.0077589214753807775,-0.007335420288304954,-0.0022263994539598996,0.0012796515314930194,-0.0022798197407162724,0.0008811647358529192,0.001784682016728351,0.010385276938042748,-0.010591944675956049,-0.00018191936115799428,0.0023770742279814994,-0.0006179748932096996,0.006529231314465655,-0.0032603444756476594,-0.0030044351214015123,-0.006122621914356118,-0.002112512367445923,-0.003533696338427117,-0.009309329738494068,0.004951675233258287,0.007603913591942821,-7.916170531057225e-06,0.0044150956842516405,-0.002960335527588623,0.015263763851319924,0.0038193729628032253,-0.006665107052033228,0.008837098317679268,-0.01925170197095544,0.018957480276561557,-0.000403069235242151
2022-08-29,0.0026699348144813995,0.0008885547137468551,-0.0010157196285004878,-0.001958098596218436,0.0013602686780214586,-0.002439650289544608,0.0015192207114355042,-0.0008410157467682254,-0.0014108618514508695,-0.00044817863567477,-0.010013676193510141,-0.00411554740342182,-0.0005260323183867722,-0.004379142974440564,0.006465784454468414,0.004886569670077997,-0.0032870808924175053,-0.0019981388364536147,-0.0037452742703685702,-0.008433418050537107,-0.004632954520732778,0.01012244023674814,-0.005261487810487258,-0.0028672864902798325,-0.001710741836222773,0.0020065789007009177,-4.9151279383744556e-06,0.004599299508011426,0.014437126623605391,-0.006859074879475406,-0.0034736545142218015,0.007486895686674237,0.0033362901377997738,-0.008726350016656151,0.004782968211838008,0.006257890772472499,0.006867127791481315,0.0033049565968817896,0.012925712378273353,-0.0015019034047393986,0.0018688109899752954
2022-08-30,-0.008743710539556915,-0.004819629053353673,0.0026410061722596844,-0.0012673606562696436,-0.005459117983072135,-0.0018235172900831686,-0.0050513947217131466,-0.002954091513149534,0.00034865600520129857,-0.003543114558023953,0.010105113646783213,0.00763751350594434,8.30045756674964e-05,0.016475393986651037,-0.019181411082088998,0.007928957129508201,0.0018274767161444159,0.006515883094518788,0.0006447737258852023,0.006240250622737112,-0.011772389973819063,0.004477659751457808,0.007573607792211603,0.012861722195422785,0.012167991326442959,-0.02100810680894017,0.0005408809695596909,-0.010545468374033305,-0.009239169142564497,-0.006887217898844784,0.02361725386059245,0.002175869977451971,-0.008117234887063996,0.006475956691918056,0.013702399924056951,0.012332287957124885,-0.0005025461023655994,0.014424238073622711,-0.040927580937283575,0.00010250435205319526,0.002380699686057834
2022-08-31,-0.012524687589747308,-0.01485823326682072,0.004695874522998222,0.003396088691766777,-0.010848277417038756,0.004683327651685797,-0.005975131869938289,-0.00046884488606501644,0.0030041156513048017,-0.005731549232532259,0.03435261120754091,0.0036320314490474385,0.0001898474814398275,0.009733346187973257,-0.03626537822386347,0.011989517925040813,0.01520813670534189,0.004232951462457864,-0.009710407013413129,0.0029059202460063167,-0.016296451612908408,0.005278086486145245,0.019119388883672258,0.01643362214460512,-0.004025295617748631,-0.014333843559249833,-1.5811372073238466e-05,-0.01639537773333359,-0.016751883034128463,-0.014455257856245884,0.02592707266759593,0.004344644035389008,-0.005245925911337162,0.029355415757888536,0.01676388821758055,0.010624705243982995,-0.002755023954612255,0.01258187695235621,-0.012101541898229725,0.041794701253614244,0.006647574748781049
2022-09-01,-0.0002559143340408893,-0.005123956401590527,0.002108880792863012,0.0021966544912466325,-0.00131690991376728,-0.0004819279242971959,0.0009307007134805966,-0.000340562086143235,0.0016956961580202954,0.0004192857452361233,0.0022761349236876402,0.003742895183113018,-0.0026730231626998224,0.013000015326684917,-0.007763672895328898,0.0009108738906579009,0.0053090198943066816,0.009593608998681908,-0.005157161236316645,0.0027355238230246516,-0.003446105819012063,0.0006427078769988203,0.009133329831445903,0.02405755869489599,-0.0021494667604933164,-0.00561102632174898,0.0014561801791446458,-0.006492303661259092,0.007534924850776885,-0.003850734046775425,-0.01400664815195707,0.002080533071724403,-0.0006813492431570123,-0.008085511600158395,-0.010618528477799788,0.0028421154922080665,0.0031573882878013037,-0.0027807089801462404,0.021710742801403966,-0.0024866999002015975,0.006328956119016895
2022-09-02,0.002294073031004776,0.006048272870001452,-0.003471767519201423,-0.006271579472410142,0.004606075219573946,-0.005954707371173711,0.0022231978019643726,-0.0014846737295075084,-0.00569428003488093,-0.0014699376337075803,-0.014424079838760671,0.011099943265321726,-0.0057086107800311345,-0.006224051884337166,-0.007631714705777292,-0.008080712136676788,-0.009825243489424377,-0.004543102028024685,0.014593040818474644,-0.0018287417337966977,0.007963033036017333,0.0003213074211458028,-0.009285841215948274,-0.014305264467101252,0.03206505886679904,-0.0026431112152076387,0.0036356917893402645,0.006428146563282125,0.0024852152730313872,-0.007540643386864964,0.009332038211230341,-0.0022040751874737607,-0.002014861900418908,-0.011803029677473861,-0.0018907571955660279,-0.0010254593392006604,0.01482946223462323,-0.001837822648462614,-0.02170169141530572,-0.023973738108148547,-0.017091504790486798
2022-09-05,0.0023685026757326805,-0.0012516786484623435,0.004966518715149138,0.0043267705276305015,0.0008783022635773824,-0.00015774339288633754,0.0008493553143292973,-0.0010888143406135372,0.007790495052783938,-0.0007986842170987603,0.004080435593505196,-0.010072300823290827,0.0064966329409648985,0.0005125421421312886,0.0054659504281660155,0.010951735256509044,0.00717624915980978,-0.008489435098094978,-0.009811097761183385,0.014795857221305128,-0.003179930523513677,0.0035243114464229746,-0.005720205527182332,0.018465843162792765,-0.008365095555703384,0.03042272806924512,0.009766845938744433,0.001611471886482505,0.033688082180236806,0.002516239756202954,-0.017333080600495987,-0.004107193268321692,0.003950005356865337,0.006307421897693747,-0.014421194668990178,-0.005065405365511459,-0.008785244483255563,0.0005457293989559929,0.04070410151157366,-0.023139995978119558,0.01324598415156918
